n_side = 18
¹	l			b			n	k		mad_k	k(mnk)	sigma_k	ave		sigma_ave
360	5,860279	0,972208	15	0,51	0,58	0,12	0,11	0,05	0,11
361	5,981109	0,972208	18	0,15	0,42	0,14	0,06	-0,02	0,32
362	6,101940	0,972208	21	0,54	0,49	0,27	0,06	0,09	0,09
363	6,222770	0,972208	22	0,36	0,46	0,23	0,05	0,08	0,13
364	0,056100	0,924557	23	0,37	0,37	-0,01	0,08	0,05	0,11
365	0,168300	0,924557	30	0,24	0,18	0,21	0,03	0,08	0,09
366	0,280499	0,924557	18	0,19	0,20	0,24	0,06	0,06	0,08
367	0,392699	0,924557	22	0,02	0,33	0,15	0,06	0,00	0,12
368	0,504899	0,924557	19	0,08	0,64	0,07	0,08	-0,04	0,22
369	0,617099	0,924557	30	0,01	0,28	0,01	0,01	0,01	0,10
370	0,729298	0,924557	21	-0,07	0,53	0,04	0,01	0,01	0,15
371	0,841498	0,924557	24	0,22	0,34	0,17	0,07	0,07	0,20
372	0,953698	0,924557	16	0,18	0,28	0,02	0,03	0,07	0,11
373	1,065898	0,924557	25	-0,02	0,42	0,01	0,02	-0,07	0,25
374	1,178097	0,924557	18	0,25	0,34	0,10	0,06	0,07	0,09
375	1,290297	0,924557	27	0,21	0,59	-0,02	0,10	0,04	0,16
376	1,402497	0,924557	23	0,14	0,52	0,11	0,06	-0,00	0,15
377	1,514696	0,924557	26	0,09	0,39	0,07	0,04	0,02	0,14
378	1,626896	0,924557	22	0,11	0,51	-0,07	0,07	0,00	0,15
379	1,739096	0,924557	23	-0,01	0,44	0,02	0,08	0,01	0,10
380	1,851296	0,924557	24	0,01	0,52	0,06	0,09	0,00	0,12
381	1,963495	0,924557	23	0,27	0,47	0,07	0,05	0,06	0,13
382	2,075695	0,924557	20	0,34	0,41	0,18	0,07	0,09	0,14
383	2,187895	0,924557	22	0,12	0,33	0,19	0,05	0,05	0,11
384	2,300095	0,924557	13	0,54	0,44	0,21	0,05	0,12	0,09
385	2,412294	0,924557	25	0,49	0,44	0,38	0,09	0,08	0,11
386	2,524494	0,924557	26	0,32	0,32	0,19	0,05	0,08	0,10
387	2,636694	0,924557	23	0,05	0,38	0,06	0,03	0,03	0,15
388	2,748894	0,924557	26	0,00	0,36	0,00	0,00	0,00	0,15
389	2,861093	0,924557	27	0,01	0,24	-0,18	0,03	-0,00	0,11
390	2,973293	0,924557	26	0,05	0,40	-0,04	0,01	0,00	0,11
391	3,085493	0,924557	24	0,24	0,23	0,12	0,04	0,06	0,08
392	3,197693	0,924557	23	0,13	0,46	-0,04	0,03	0,01	0,10
393	3,309892	0,924557	28	0,12	0,26	0,02	0,05	0,01	0,18
394	3,422092	0,924557	21	0,66	0,48	0,30	0,09	0,07	0,14
395	3,534292	0,924557	19	0,25	0,36	0,28	0,07	0,06	0,10
396	3,646491	0,924557	20	0,39	0,33	0,02	0,01	0,12	0,15
397	3,758691	0,924557	22	0,38	0,22	0,24	0,04	0,11	0,18
398	3,870891	0,924557	26	0,79	0,34	0,80	0,09	0,11	0,14
399	3,983091	0,924557	16	0,65	0,31	0,88	0,11	0,14	0,18
400	4,095290	0,924557	23	0,07	0,25	0,05	0,02	0,05	0,12
401	4,207490	0,924557	20	0,17	0,53	0,01	0,01	0,06	0,13
402	4,319690	0,924557	20	0,05	0,55	-0,03	0,03	-0,01	0,13
403	4,431890	0,924557	18	0,36	0,40	0,20	0,04	0,07	0,12
404	4,544089	0,924557	19	0,30	0,57	-0,02	0,04	-0,02	0,11
405	4,656289	0,924557	16	0,32	0,53	-0,02	0,02	0,05	0,14
406	4,768489	0,924557	18	0,05	0,64	0,15	0,08	-0,01	0,16
407	4,880689	0,924557	19	-0,09	0,68	0,11	0,16	-0,01	0,28
408	4,992888	0,924557	18	0,51	0,74	0,12	0,04	0,06	0,15
409	5,105088	0,924557	16	0,09	0,24	-0,01	0,01	0,01	0,05
410	5,217288	0,924557	17	0,12	0,22	0,01	0,02	0,01	0,10
411	5,329488	0,924557	18	0,11	0,43	0,11	0,06	0,03	0,11
412	5,441687	0,924557	21	0,18	0,29	0,07	0,07	0,03	0,08
413	5,553887	0,924557	21	0,22	0,21	0,20	0,05	0,04	0,10
414	5,666087	0,924557	20	0,29	0,48	0,05	0,05	0,05	0,09
415	5,778286	0,924557	25	0,27	0,53	0,11	0,03	0,06	0,10
416	5,890486	0,924557	22	0,42	0,57	0,02	0,06	0,04	0,10
417	6,002686	0,924557	23	0,20	0,20	0,07	0,02	0,04	0,14
418	6,114886	0,924557	20	0,48	0,57	0,01	0,01	0,06	0,13
419	6,227085	0,924557	29	0,26	0,46	0,15	0,10	0,03	0,12
420	0,052360	0,876522	24	0,35	0,39	0,30	0,04	0,06	0,10
421	0,157080	0,876522	19	0,32	0,40	0,16	0,09	0,05	0,12
422	0,261799	0,876522	28	0,46	0,37	0,52	0,10	0,11	0,13
423	0,366519	0,876522	18	0,53	0,39	0,35	0,09	0,09	0,11
424	0,471239	0,876522	23	0,20	0,34	0,19	0,06	0,07	0,11
425	0,575959	0,876522	20	0,31	0,34	0,34	0,16	0,03	0,26
426	0,680678	0,876522	19	0,21	0,42	0,07	0,06	0,06	0,16
427	0,785398	0,876522	23	0,05	0,38	0,00	0,00	-0,00	0,12
428	0,890118	0,876522	22	0,22	0,43	0,01	0,00	0,05	0,10
429	0,994838	0,876522	23	-0,06	0,63	-0,02	0,05	-0,11	0,37
430	1,099557	0,876522	23	0,32	0,52	0,01	0,04	0,06	0,11
431	1,204277	0,876522	25	0,39	0,32	0,32	0,05	0,05	0,12
432	1,308997	0,876522	20	0,18	0,51	0,10	0,08	0,04	0,14
433	1,413717	0,876522	28	-0,57	0,44	-0,07	0,10	-0,05	0,14
434	1,518436	0,876522	23	-0,09	0,16	0,02	0,02	-0,01	0,12
435	1,623156	0,876522	21	0,17	0,33	0,33	0,06	0,06	0,14
436	1,727876	0,876522	17	0,02	0,15	-0,07	0,08	0,01	0,14
437	1,832596	0,876522	23	-0,02	0,49	0,05	0,03	0,02	0,12
438	1,937315	0,876522	20	0,03	0,61	-0,03	0,13	0,02	0,14
439	2,042035	0,876522	24	0,62	0,43	0,24	0,07	0,11	0,12
440	2,146755	0,876522	18	0,49	0,42	0,01	0,01	0,12	0,11
441	2,251475	0,876522	17	0,30	0,36	0,31	0,09	0,04	0,27
442	2,356194	0,876522	18	0,19	0,34	0,13	0,04	0,03	0,07
443	2,460914	0,876522	19	0,59	0,42	0,20	0,06	0,10	0,11
444	2,565634	0,876522	21	0,25	0,55	0,00	0,03	0,09	0,20
445	2,670354	0,876522	25	-0,02	0,30	-0,01	0,01	0,02	0,10
446	2,775074	0,876522	30	0,29	0,28	0,08	0,02	0,04	0,09
447	2,879793	0,876522	25	0,03	0,50	0,01	0,09	-0,00	0,11
448	2,984513	0,876522	25	0,31	0,20	0,03	0,01	0,06	0,05
449	3,089233	0,876522	30	0,23	0,23	0,19	0,05	0,08	0,19
450	3,193953	0,876522	26	0,26	0,23	0,03	0,01	0,07	0,13
451	3,298672	0,876522	28	0,33	0,54	0,17	0,07	0,01	0,24
452	3,403392	0,876522	21	0,44	0,52	0,28	0,07	0,09	0,08
453	3,508112	0,876522	20	-0,20	0,40	-0,03	0,05	-0,00	0,11
454	3,612832	0,876522	18	0,26	0,65	0,18	0,07	0,06	0,13
455	3,717551	0,876522	21	0,33	0,33	0,27	0,07	0,07	0,16
456	3,822271	0,876522	23	0,70	0,48	0,01	0,00	0,06	0,30
457	3,926991	0,876522	22	0,40	0,24	0,03	0,01	0,05	0,29
458	4,031711	0,876522	27	0,48	0,27	0,21	0,07	0,11	0,17
459	4,136430	0,876522	19	0,36	0,45	0,08	0,03	0,06	0,13
460	4,241150	0,876522	28	0,04	0,36	-0,06	0,04	-0,01	0,14
461	4,345870	0,876522	19	0,01	0,51	0,03	0,04	-0,01	0,14
462	4,450590	0,876522	22	0,13	0,69	-0,02	0,05	-0,01	0,14
463	4,555309	0,876522	13	0,06	0,33	0,14	0,05	0,07	0,14
464	4,660029	0,876522	16	0,31	0,34	-0,01	0,04	0,04	0,08
465	4,764749	0,876522	22	0,19	0,25	0,04	0,03	0,03	0,11
466	4,869469	0,876522	25	0,18	0,58	0,07	0,05	0,02	0,14
467	4,974188	0,876522	16	0,26	0,46	0,26	0,08	0,06	0,10
468	5,078908	0,876522	14	0,35	0,49	-0,01	0,10	0,10	0,16
469	5,183628	0,876522	18	0,04	0,40	0,12	0,06	0,01	0,15
470	5,288348	0,876522	22	0,26	0,19	0,10	0,02	0,06	0,06
471	5,393067	0,876522	23	0,12	0,26	0,04	0,01	0,04	0,09
472	5,497787	0,876522	23	0,49	0,24	0,36	0,05	0,08	0,09
473	5,602507	0,876522	23	0,32	0,36	0,22	0,06	0,06	0,07
474	5,707227	0,876522	20	0,45	0,23	0,00	0,01	0,09	0,11
475	5,811946	0,876522	20	0,30	0,37	0,01	0,01	0,04	0,08
476	5,916666	0,876522	27	0,52	0,27	0,16	0,04	0,10	0,12
477	6,021386	0,876522	24	0,51	0,42	0,55	0,08	0,06	0,16
478	6,126106	0,876522	25	0,26	0,42	0,10	0,03	0,03	0,14
479	6,230825	0,876522	30	0,20	0,38	0,00	0,00	0,04	0,12
480	0,049087	0,828067	29	0,27	0,23	0,17	0,04	0,05	0,11
481	0,147262	0,828067	20	0,50	0,51	0,03	0,03	0,07	0,12
482	0,245437	0,828067	23	0,30	0,29	0,07	0,04	0,07	0,12
483	0,343612	0,828067	29	0,42	0,42	0,36	0,06	0,08	0,11
484	0,441786	0,828067	24	0,07	0,46	-0,05	0,03	-0,05	0,21
485	0,539961	0,828067	22	0,31	0,36	0,05	0,03	0,10	0,12
486	0,638136	0,828067	26	0,34	0,45	-0,01	0,01	0,09	0,14
487	0,736311	0,828067	29	0,17	0,43	0,04	0,02	0,01	0,22
488	0,834486	0,828067	17	-0,01	0,33	0,00	0,01	0,02	0,10
489	0,932660	0,828067	20	0,03	0,59	0,09	0,05	-0,05	0,27
490	1,030835	0,828067	27	0,04	0,39	-0,02	0,06	-0,01	0,10
491	1,129010	0,828067	19	0,56	0,41	0,32	0,06	0,10	0,12
492	1,227185	0,828067	26	0,34	0,44	0,31	0,06	0,08	0,12
493	1,325359	0,828067	25	0,02	0,36	-0,06	0,03	-0,02	0,20
494	1,423534	0,828067	27	0,01	0,28	-0,07	0,06	-0,03	0,13
495	1,521709	0,828067	22	0,07	0,38	0,07	0,03	0,02	0,09
496	1,619884	0,828067	18	-0,04	0,29	0,00	0,01	-0,00	0,12
497	1,718058	0,828067	24	0,11	0,33	0,07	0,08	0,06	0,22
498	1,816233	0,828067	27	-0,06	0,32	0,07	0,05	0,01	0,16
499	1,914408	0,828067	25	0,25	0,47	0,03	0,09	-0,01	0,23
500	2,012583	0,828067	18	0,29	0,46	0,05	0,06	0,05	0,15
501	2,110758	0,828067	27	0,28	0,25	0,03	0,01	0,07	0,09
502	2,208932	0,828067	22	0,15	0,48	0,02	0,02	-0,00	0,15
503	2,307107	0,828067	28	0,38	0,42	0,01	0,02	0,08	0,16
504	2,405282	0,828067	28	0,19	0,28	0,14	0,05	0,04	0,15
505	2,503457	0,828067	28	0,15	0,45	0,11	0,05	0,06	0,10
506	2,601631	0,828067	21	0,25	0,31	-0,00	0,01	-0,01	0,30
507	2,699806	0,828067	25	0,24	0,20	0,00	0,00	0,04	0,09
508	2,797981	0,828067	20	0,06	0,31	0,06	0,02	0,03	0,17
509	2,896156	0,828067	27	0,08	0,48	0,00	0,01	-0,02	0,25
510	2,994330	0,828067	24	0,10	0,31	0,16	0,05	0,06	0,11
511	3,092505	0,828067	31	0,31	0,39	0,20	0,04	0,08	0,14
512	3,190680	0,828067	26	0,09	0,18	0,03	0,02	0,05	0,12
513	3,288855	0,828067	34	0,22	0,30	0,08	0,03	0,06	0,10
514	3,387030	0,828067	24	0,27	0,32	0,18	0,04	0,05	0,11
515	3,485204	0,828067	16	0,54	0,50	0,56	0,14	0,08	0,12
516	3,583379	0,828067	20	0,21	0,31	0,12	0,04	0,03	0,11
517	3,681554	0,828067	14	0,12	0,23	0,08	0,03	0,05	0,20
518	3,779729	0,828067	21	0,45	0,51	0,05	0,03	0,07	0,15
519	3,877903	0,828067	23	0,17	0,18	0,18	0,04	0,07	0,13
520	3,976078	0,828067	13	0,14	0,60	0,08	0,07	0,06	0,15
521	4,074253	0,828067	22	0,11	0,26	0,02	0,04	0,03	0,13
522	4,172428	0,828067	21	0,21	0,17	0,02	0,02	0,05	0,08
523	4,270603	0,828067	16	0,58	0,36	0,23	0,07	0,09	0,11
524	4,368777	0,828067	14	-0,23	0,42	0,12	0,04	0,00	0,11
525	4,466952	0,828067	15	0,30	0,60	0,11	0,04	0,10	0,13
526	4,565127	0,828067	19	0,31	0,47	0,05	0,03	0,04	0,10
527	4,663302	0,828067	16	0,32	0,43	0,01	0,06	0,04	0,12
528	4,761476	0,828067	12	0,28	0,30	0,18	0,04	0,07	0,09
529	4,859651	0,828067	18	0,26	0,26	0,19	0,04	0,06	0,10
530	4,957826	0,828067	15	0,49	0,29	0,19	0,06	0,06	0,06
531	5,056001	0,828067	16	0,31	0,13	0,30	0,03	0,06	0,06
532	5,154175	0,828067	20	0,19	0,22	0,11	0,03	0,04	0,04
533	5,252350	0,828067	17	0,24	0,17	0,22	0,03	0,04	0,07
534	5,350525	0,828067	15	0,30	0,21	0,10	0,04	0,05	0,06
535	5,448700	0,828067	15	0,18	0,18	0,14	0,01	0,05	0,08
536	5,546875	0,828067	19	0,42	0,38	0,09	0,02	0,07	0,08
537	5,645049	0,828067	21	0,12	0,28	0,13	0,04	0,05	0,09
538	5,743224	0,828067	22	0,53	0,23	-0,01	0,04	0,06	0,13
539	5,841399	0,828067	19	0,41	0,29	0,49	0,08	0,08	0,09
540	5,939574	0,828067	14	0,41	0,26	0,19	0,05	0,16	0,15
541	6,037748	0,828067	21	0,50	0,38	0,41	0,06	0,08	0,11
542	6,135923	0,828067	21	0,30	0,47	0,15	0,11	0,05	0,11
543	6,234098	0,828067	21	0,29	0,28	0,15	0,06	0,03	0,13
544	0,046200	0,779150	28	0,79	0,53	0,08	0,05	0,13	0,11
545	0,138600	0,779150	23	0,28	0,60	0,26	0,12	0,04	0,21
546	0,230999	0,779150	25	0,65	0,56	0,21	0,08	0,09	0,11
547	0,323399	0,779150	26	0,35	0,45	0,02	0,01	0,07	0,10
548	0,415799	0,779150	21	0,26	0,36	0,08	0,06	0,07	0,16
549	0,508199	0,779150	29	0,24	0,52	0,04	0,02	0,04	0,13
550	0,600599	0,779150	19	0,12	0,50	0,20	0,09	-0,03	0,34
551	0,692998	0,779150	16	0,23	0,53	-0,00	0,04	0,03	0,19
552	0,785398	0,779150	23	0,07	0,24	0,06	0,03	0,05	0,11
553	0,877798	0,779150	20	0,21	0,38	0,03	0,02	0,04	0,17
554	0,970198	0,779150	24	0,11	0,46	0,03	0,04	0,01	0,10
555	1,062598	0,779150	21	0,27	0,44	0,17	0,08	0,06	0,13
556	1,154997	0,779150	22	0,02	0,49	0,06	0,06	-0,00	0,18
557	1,247397	0,779150	19	0,21	0,39	0,00	0,08	0,02	0,08
558	1,339797	0,779150	21	-0,02	0,25	0,15	0,05	0,02	0,11
559	1,432197	0,779150	28	0,16	0,71	0,02	0,07	0,01	0,17
560	1,524596	0,779150	24	0,06	0,26	-0,00	0,02	0,03	0,10
561	1,616996	0,779150	25	-0,03	0,43	0,26	0,07	0,02	0,17
562	1,709396	0,779150	18	0,23	0,32	0,17	0,07	0,07	0,13
563	1,801796	0,779150	21	-0,10	0,32	0,00	0,04	0,02	0,10
564	1,894196	0,779150	16	-0,05	0,27	0,02	0,02	0,00	0,14
565	1,986595	0,779150	21	0,08	0,15	0,02	0,03	0,03	0,08
566	2,078995	0,779150	18	0,17	0,20	0,00	0,00	0,01	0,13
567	2,171395	0,779150	19	0,48	0,49	0,14	0,05	0,06	0,11
568	2,263795	0,779150	22	0,30	0,24	-0,02	0,03	0,03	0,15
569	2,356194	0,779150	19	0,11	0,31	0,09	0,03	0,06	0,12
570	2,448594	0,779150	30	0,39	0,27	0,02	0,07	0,02	0,15
571	2,540994	0,779150	22	0,20	0,32	-0,00	0,02	0,08	0,11
572	2,633394	0,779150	23	0,26	0,31	0,07	0,02	0,07	0,16
573	2,725794	0,779150	22	-0,10	0,21	0,04	0,01	0,01	0,12
574	2,818193	0,779150	22	0,17	0,30	0,03	0,07	0,02	0,10
575	2,910593	0,779150	27	0,22	0,64	0,09	0,05	0,06	0,13
576	3,002993	0,779150	30	0,17	0,40	0,00	0,00	0,08	0,14
577	3,095393	0,779150	20	0,08	0,19	0,10	0,04	0,03	0,06
578	3,187793	0,779150	27	0,36	0,33	0,17	0,06	0,05	0,10
579	3,280192	0,779150	22	0,05	0,29	0,10	0,05	0,01	0,09
580	3,372592	0,779150	16	0,39	0,54	0,16	0,11	0,05	0,12
581	3,464992	0,779150	18	0,13	0,28	0,12	0,07	0,04	0,14
582	3,557392	0,779150	19	0,13	0,20	0,01	0,04	0,02	0,11
583	3,649791	0,779150	23	0,06	0,47	0,29	0,09	0,08	0,16
584	3,742191	0,779150	19	0,60	0,28	0,11	0,03	0,13	0,12
585	3,834591	0,779150	22	0,13	0,54	0,18	0,05	0,05	0,10
586	3,926991	0,779150	22	0,45	0,27	0,18	0,04	0,08	0,22
587	4,019391	0,779150	21	0,41	0,38	-0,02	0,02	0,04	0,09
588	4,111790	0,779150	22	0,23	0,25	-0,02	0,03	0,03	0,10
589	4,204190	0,779150	19	0,37	0,39	0,03	0,07	0,03	0,18
590	4,296590	0,779150	25	0,49	0,39	0,06	0,06	0,06	0,14
591	4,388990	0,779150	14	-0,08	0,31	0,01	0,01	-0,02	0,10
592	4,481390	0,779150	13	0,30	0,37	0,20	0,04	0,02	0,10
593	4,573789	0,779150	18	0,12	0,51	0,14	0,10	0,05	0,18
594	4,666189	0,779150	22	0,25	0,28	0,08	0,03	0,02	0,08
595	4,758589	0,779150	16	0,39	0,39	0,05	0,03	0,06	0,06
596	4,850989	0,779150	18	0,18	0,18	-0,02	0,04	0,01	0,05
597	4,943388	0,779150	15	0,10	0,23	0,11	0,03	0,03	0,06
598	5,035788	0,779150	17	0,22	0,21	0,30	0,05	0,06	0,06
599	5,128188	0,779150	20	0,25	0,23	0,28	0,04	0,06	0,07
600	5,220588	0,779150	18	0,26	0,30	0,15	0,06	0,04	0,06
601	5,312988	0,779150	14	0,23	0,24	0,10	0,04	0,08	0,13
602	5,405387	0,779150	14	0,33	0,37	0,48	0,08	0,06	0,09
603	5,497787	0,779150	15	0,20	0,35	0,30	0,05	0,07	0,10
604	5,590187	0,779150	18	0,51	0,31	0,13	0,03	0,08	0,08
605	5,682587	0,779150	17	0,34	0,16	0,20	0,04	0,07	0,08
606	5,774986	0,779150	25	0,25	0,26	0,00	0,00	0,08	0,10
607	5,867386	0,779150	18	0,48	0,38	0,13	0,02	0,10	0,09
608	5,959786	0,779150	20	0,47	0,37	0,43	0,05	0,11	0,13
609	6,052186	0,779150	19	0,15	0,36	0,17	0,05	0,07	0,10
610	6,144586	0,779150	22	0,58	0,30	0,25	0,04	0,13	0,13
611	6,236985	0,779150	21	0,71	0,53	0,16	0,06	0,11	0,16
612	0,043633	0,729728	24	0,49	0,34	0,49	0,06	0,12	0,12
613	0,130900	0,729728	28	0,36	0,47	0,41	0,11	0,07	0,11
614	0,218166	0,729728	23	0,40	0,77	0,07	0,08	0,05	0,14
615	0,305433	0,729728	15	0,24	0,41	-0,14	0,04	0,03	0,14
616	0,392699	0,729728	16	-0,05	0,39	-0,21	0,10	-0,02	0,14
617	0,479966	0,729728	21	0,25	0,41	-0,06	0,03	0,05	0,12
618	0,567232	0,729728	24	0,25	0,29	0,01	0,02	0,05	0,14
619	0,654498	0,729728	23	0,59	0,50	-0,01	0,01	0,10	0,13
620	0,741765	0,729728	20	0,19	0,33	0,08	0,03	0,05	0,08
621	0,829031	0,729728	23	-0,00	0,37	0,03	0,04	-0,01	0,13
622	0,916298	0,729728	26	-0,17	0,53	0,08	0,05	-0,02	0,18
623	1,003564	0,729728	25	0,00	0,25	0,05	0,03	0,01	0,11
624	1,090831	0,729728	25	-0,25	0,28	0,04	0,04	-0,01	0,10
625	1,178097	0,729728	17	0,16	0,28	0,02	0,01	0,04	0,09
626	1,265364	0,729728	17	0,34	0,33	0,36	0,09	0,10	0,15
627	1,352630	0,729728	24	0,39	0,23	0,22	0,09	0,03	0,13
628	1,439897	0,729728	21	0,31	0,60	0,01	0,01	-0,00	0,20
629	1,527163	0,729728	15	0,08	0,21	-0,02	0,03	0,01	0,11
630	1,614430	0,729728	25	0,27	0,49	0,14	0,02	0,07	0,13
631	1,701696	0,729728	20	0,40	0,27	0,26	0,07	0,09	0,08
632	1,788962	0,729728	23	0,54	0,39	0,02	0,03	0,07	0,10
633	1,876229	0,729728	23	-0,07	0,18	0,02	0,00	0,01	0,11
634	1,963495	0,729728	23	0,24	0,35	0,06	0,02	0,04	0,10
635	2,050762	0,729728	26	-0,08	0,34	0,02	0,05	0,02	0,14
636	2,138028	0,729728	23	0,06	0,57	0,10	0,03	0,07	0,14
637	2,225295	0,729728	19	0,36	0,23	0,35	0,05	0,08	0,10
638	2,312561	0,729728	21	0,28	0,20	0,04	0,02	0,05	0,08
639	2,399828	0,729728	20	0,10	0,28	0,27	0,06	0,09	0,18
640	2,487094	0,729728	20	0,15	0,25	0,17	0,07	0,06	0,07
641	2,574361	0,729728	23	0,39	0,20	0,06	0,04	0,07	0,11
642	2,661627	0,729728	27	0,44	0,33	0,00	0,00	0,08	0,07
643	2,748894	0,729728	18	0,05	0,10	0,10	0,02	0,02	0,10
644	2,836160	0,729728	25	0,18	0,47	0,04	0,02	0,03	0,13
645	2,923426	0,729728	30	0,52	0,60	0,02	0,02	0,09	0,15
646	3,010693	0,729728	20	0,02	0,44	0,05	0,06	0,01	0,08
647	3,097959	0,729728	28	-0,09	0,33	-0,04	0,02	-0,01	0,10
648	3,185226	0,729728	27	0,02	0,41	0,04	0,01	0,01	0,16
649	3,272492	0,729728	24	0,13	0,36	-0,00	0,07	0,04	0,12
650	3,359759	0,729728	22	0,22	0,72	0,04	0,09	-0,01	0,17
651	3,447025	0,729728	17	0,02	0,24	0,16	0,08	0,01	0,16
652	3,534292	0,729728	22	0,10	0,30	0,05	0,04	0,04	0,11
653	3,621558	0,729728	19	0,36	0,31	0,08	0,03	0,10	0,10
654	3,708825	0,729728	18	0,41	0,47	0,39	0,10	0,08	0,16
655	3,796091	0,729728	20	0,36	0,43	0,23	0,08	0,06	0,11
656	3,883358	0,729728	30	0,37	0,24	0,03	0,02	0,11	0,10
657	3,970624	0,729728	23	0,67	0,66	-0,00	0,01	0,10	0,12
658	4,057891	0,729728	25	0,41	0,33	0,09	0,02	0,14	0,13
659	4,145157	0,729728	16	0,36	0,30	0,11	0,06	0,08	0,09
660	4,232423	0,729728	15	0,06	0,45	0,03	0,03	0,02	0,11
661	4,319690	0,729728	23	0,51	0,43	0,26	0,07	0,09	0,12
662	4,406956	0,729728	17	0,02	0,38	-0,09	0,07	-0,01	0,11
663	4,494223	0,729728	19	0,00	0,32	0,01	0,03	0,01	0,12
664	4,581489	0,729728	14	0,01	0,27	0,07	0,08	-0,01	0,13
665	4,668756	0,729728	22	0,16	0,39	0,07	0,07	0,03	0,10
666	4,756022	0,729728	10	0,48	0,59	0,07	0,10	0,07	0,08
667	4,843289	0,729728	17	0,24	0,38	0,05	0,09	0,03	0,15
668	4,930555	0,729728	17	0,21	0,21	0,01	0,01	0,04	0,08
669	5,017822	0,729728	17	0,12	0,20	0,07	0,02	0,04	0,07
670	5,105088	0,729728	20	0,31	0,23	0,03	0,01	0,05	0,11
671	5,192355	0,729728	14	0,38	0,28	0,16	0,04	0,08	0,09
672	5,279621	0,729728	17	0,06	0,15	0,05	0,02	-0,03	0,15
673	5,366887	0,729728	18	0,38	0,20	0,23	0,04	0,07	0,05
674	5,454154	0,729728	13	0,30	0,29	0,20	0,06	0,02	0,07
675	5,541420	0,729728	10	0,44	0,32	0,16	0,06	0,09	0,09
676	5,628687	0,729728	16	0,50	0,39	0,44	0,12	0,14	0,15
677	5,715953	0,729728	20	0,70	0,24	0,56	0,06	0,10	0,12
678	5,803220	0,729728	17	0,43	0,40	0,09	0,07	0,07	0,08
679	5,890486	0,729728	21	0,37	0,26	0,25	0,04	0,11	0,14
680	5,977753	0,729728	23	0,62	0,35	0,38	0,05	0,11	0,07
681	6,065019	0,729728	27	0,50	0,36	0,39	0,06	0,12	0,13
682	6,152286	0,729728	24	0,34	0,49	0,09	0,06	0,05	0,16
683	6,239552	0,729728	28	0,58	0,64	0,03	0,01	0,07	0,12
684	0,000000	0,681076	27	0,44	0,42	-0,01	0,03	0,09	0,13
685	0,087266	0,681076	25	0,59	0,35	0,47	0,07	0,11	0,25
686	0,174533	0,681076	20	0,71	0,51	0,33	0,08	0,11	0,10
687	0,261799	0,681076	22	0,27	0,38	0,02	0,01	0,08	0,10
688	0,349066	0,681076	25	0,28	0,27	0,02	0,01	0,05	0,13
689	0,436332	0,681076	23	0,33	0,53	-0,07	0,09	0,03	0,15
690	0,523599	0,681076	21	-0,08	0,52	0,02	0,08	-0,01	0,13
691	0,610865	0,681076	27	0,28	0,20	0,02	0,03	0,00	0,25
692	0,698132	0,681076	27	0,20	0,49	-0,05	0,03	0,02	0,18
693	0,785398	0,681076	24	0,18	0,51	0,07	0,05	0,05	0,18
694	0,872665	0,681076	25	0,10	0,48	0,01	0,03	0,00	0,16
695	0,959931	0,681076	23	0,12	0,42	-0,10	0,06	-0,00	0,10
696	1,047198	0,681076	23	0,16	0,25	0,07	0,05	0,00	0,19
697	1,134464	0,681076	23	0,21	0,43	0,02	0,02	0,05	0,13
698	1,221730	0,681076	22	0,00	0,27	0,05	0,02	0,02	0,13
699	1,308997	0,681076	26	0,45	0,38	-0,00	0,01	0,08	0,16
700	1,396263	0,681076	29	0,54	0,37	-0,00	0,00	0,08	0,17
701	1,483530	0,681076	22	0,47	0,27	0,32	0,06	0,04	0,21
702	1,570796	0,681076	22	0,14	0,32	0,03	0,02	0,03	0,12
703	1,658063	0,681076	19	0,15	0,31	0,20	0,07	0,04	0,10
704	1,745329	0,681076	26	0,25	0,49	0,03	0,03	0,03	0,26
705	1,832596	0,681076	18	0,16	0,35	0,09	0,05	0,02	0,17
706	1,919862	0,681076	17	0,07	0,28	0,05	0,05	0,05	0,11
707	2,007129	0,681076	18	0,21	0,20	0,01	0,02	0,05	0,13
708	2,094395	0,681076	25	0,34	0,43	0,26	0,06	0,08	0,11
709	2,181662	0,681076	26	0,26	0,41	0,24	0,07	0,05	0,09
710	2,268928	0,681076	23	0,13	0,38	0,10	0,04	0,04	0,14
711	2,356194	0,681076	24	0,54	0,56	0,04	0,02	0,12	0,12
712	2,443461	0,681076	28	0,41	0,34	0,39	0,06	0,07	0,13
713	2,530727	0,681076	26	0,18	0,27	0,14	0,06	0,08	0,12
714	2,617994	0,681076	21	0,51	0,41	-0,07	0,02	0,08	0,27
715	2,705260	0,681076	24	0,39	0,36	0,07	0,03	0,07	0,21
716	2,792527	0,681076	19	0,47	0,19	0,01	0,04	0,08	0,18
717	2,879793	0,681076	24	-0,02	0,34	0,15	0,05	0,02	0,12
718	2,967060	0,681076	27	0,18	0,33	0,03	0,01	0,06	0,11
719	3,054326	0,681076	28	0,24	0,22	0,21	0,05	0,03	0,12
720	3,141593	0,681076	21	0,27	0,32	0,02	0,01	0,11	0,15
721	3,228859	0,681076	25	0,29	0,24	0,05	0,02	0,05	0,13
722	3,316126	0,681076	29	-0,03	0,44	0,01	0,05	0,01	0,14
